N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,2,1430,97.10546875,142.4609375,266.8125,381.33984375,0.0,0.0,0.95703125,0.22154951095581055
12,100,8.75,none,2,1431,97.13671875,143.7265625,265.62109375,382.375,0.0,0.0,1.02734375,-0.10006507486104965
12,100,8.75,none,2,1432,96.4140625,144.05078125,266.265625,381.43359375,0.0,0.0,0.9765625,0.08170589059591293
12,100,8.75,none,2,1433,96.328125,143.53515625,265.796875,383.71875,0.0,0.0,0.87109375,0.38942083716392517
12,100,8.75,none,2,1434,96.359375,144.41015625,264.390625,384.37890625,0.0,0.0,0.88671875,0.3901042938232422
12,100,8.75,none,2,1435,97.1484375,145.46875,264.578125,387.63671875,0.0,0.0,1.02734375,0.40426430106163025
12,100,8.75,none,2,1436,97.51953125,143.828125,267.5390625,383.23046875,0.0,0.0,1.0625,0.19635407626628876
12,100,8.75,none,2,1437,97.27734375,145.00390625,265.09375,386.52734375,0.0,0.0,1.03125,0.2116537094116211
12,100,8.75,none,2,1438,97.55859375,144.56640625,265.98046875,383.8828125,0.0,0.0,0.87109375,0.2946615219116211
12,100,8.75,none,2,1439,97.6875,144.78515625,265.96875,385.734375,0.0,0.0,0.94140625,0.16272799670696259
12,100,8.75,none,2,1440,97.7421875,144.8046875,266.77734375,385.51953125,0.0,0.0,1.01953125,0.15123701095581055
12,100,8.75,none,2,1441,97.95703125,144.5078125,267.90234375,384.98828125,0.0,0.0,0.91796875,0.12428411096334457
12,100,8.75,none,2,1442,97.82421875,144.46484375,268.21875,384.09765625,0.0,0.0,1.0,-0.00439453125
12,100,8.75,none,2,1443,97.64453125,144.45703125,268.19921875,385.11328125,0.0,0.0,0.96875,0.2448240965604782
12,100,8.75,none,2,1444,97.98046875,144.46875,266.80078125,384.50390625,0.0,0.0,1.0078125,0.05341784283518791
12,100,8.75,none,2,1445,98.0,143.72265625,268.92578125,381.05078125,0.0,0.0,0.9765625,-0.1359049528837204
12,100,8.75,none,2,1446,97.390625,144.703125,266.80859375,383.60546875,0.0,0.0,0.93359375,0.46881532669067383
12,100,8.75,none,2,1447,96.94921875,143.9609375,264.609375,382.03125,0.0,0.0,0.9375,0.3989585340023041
12,100,8.75,none,2,1448,96.76171875,143.6875,263.62890625,380.15234375,0.0,0.0,0.91796875,0.37701815366744995
12,100,8.75,none,2,1449,97.1796875,144.05859375,265.609375,381.54296875,0.0,0.0,1.07421875,0.31067705154418945
12,100,8.75,none,2,1450,98.26953125,143.98828125,268.48046875,382.20703125,0.0,0.0,0.8984375,0.10615253448486328
12,100,8.75,none,2,1451,97.34375,144.859375,265.9140625,385.3671875,0.0,0.0,0.97265625,0.40218114852905273
12,100,8.75,none,2,1452,97.296875,144.4453125,267.58203125,385.41796875,0.0,0.0,0.859375,0.3583986163139343
12,100,8.75,none,2,1453,96.80078125,145.36328125,265.1640625,385.0390625,0.0,0.0,1.03515625,0.47460922598838806
12,100,8.75,none,2,1454,98.4921875,144.08984375,269.734375,384.5,0.0,0.0,0.87890625,0.21624359488487244
12,100,8.75,none,2,1455,97.890625,144.01953125,267.92578125,383.390625,0.0,0.0,0.87109375,0.5294596552848816
12,100,8.75,none,2,1456,97.67578125,144.1171875,268.140625,386.0859375,0.0,0.0,0.9375,0.4108724594116211
12,100,8.75,none,2,1457,98.78125,144.015625,270.1484375,384.4765625,0.0,0.0,1.01171875,0.25618505477905273
12,100,8.75,none,2,1458,97.25,144.10546875,266.31640625,384.47265625,0.0,0.0,0.95703125,0.2611004710197449
12,100,8.75,none,2,1459,97.15625,144.0625,266.32421875,383.40625,0.0,0.0,0.9609375,0.22884130477905273
12,100,8.75,none,2,1460,97.34375,143.83203125,266.23046875,383.88671875,0.0,0.0,0.9453125,0.28307294845581055
12,100,8.75,none,2,1461,98.265625,144.04296875,268.49609375,382.67578125,0.0,0.0,0.92578125,0.4159180521965027
12,100,8.75,none,2,1462,97.265625,146.51953125,267.83203125,389.625,0.0,0.0,0.859375,0.700586199760437
12,100,8.75,none,2,1463,97.77734375,145.04296875,267.6796875,385.31640625,0.0,0.0,0.98046875,0.274218887090683
12,100,8.75,none,2,1464,96.234375,146.02734375,263.13671875,388.9765625,0.0,0.0,0.84375,0.8571939468383789
12,100,8.75,none,2,1465,96.796875,144.8359375,263.3203125,381.63671875,0.0,0.0,0.90625,0.7664715647697449
12,100,8.75,none,2,1466,95.8984375,145.27734375,262.06640625,383.16796875,0.0,0.0,0.90625,1.0164391994476318
12,100,8.75,none,2,1467,96.24609375,146.0234375,262.40234375,386.30859375,0.0,0.0,0.83984375,0.9348310232162476
12,100,8.75,none,2,1468,97.0546875,145.890625,263.66015625,382.42578125,0.0,0.0,1.0546875,0.4519205093383789
12,100,8.75,none,2,1469,97.703125,146.20703125,264.921875,382.60546875,0.0,0.0,0.828125,0.8029950857162476
12,100,8.75,none,2,1470,97.08203125,144.625,262.28515625,379.23828125,0.0,0.0,0.85546875,0.651465117931366
12,100,8.75,none,2,1471,96.26953125,145.390625,261.1640625,381.4375,0.0,0.0,0.92578125,0.9506837725639343
12,100,8.75,none,2,1472,97.11328125,146.2890625,264.53125,382.52734375,0.0,0.0,0.94140625,0.5233723521232605
12,100,8.75,none,2,1473,97.85546875,145.1484375,266.80859375,381.09375,0.0,0.0,0.87890625,0.5061849355697632
12,100,8.75,none,2,1474,97.90234375,145.44921875,265.9296875,382.08203125,0.0,0.0,0.8828125,0.7319011688232422
12,100,8.75,none,2,1475,97.7578125,145.88671875,265.21484375,381.046875,0.0,0.0,0.8046875,0.875097930431366
12,100,8.75,none,2,1476,97.78125,145.4375,264.421875,380.78125,0.0,0.0,0.86328125,0.7200521230697632
12,100,8.75,none,2,1477,97.078125,144.734375,262.79296875,379.6640625,0.0,0.0,0.87109375,0.7305011749267578
12,100,8.75,none,2,1478,97.84765625,145.40625,265.99609375,382.20703125,0.0,0.0,0.89453125,0.3487304151058197
12,100,8.75,none,2,1479,98.13671875,145.0625,266.48046875,380.81640625,0.0,0.0,0.83203125,0.6576824188232422
12,100,8.75,none,2,1480,99.07421875,144.28515625,268.56640625,380.84375,0.0,0.0,0.8984375,0.1582683026790619
12,100,8.75,none,2,1481,96.7109375,145.2734375,263.5,382.31640625,0.0,0.0,0.9375,0.7142578959465027
12,100,8.75,none,2,1482,96.30859375,146.12890625,263.83984375,383.2265625,0.0,0.0,0.84375,1.172949194908142
12,100,8.75,none,2,1483,96.26953125,146.34765625,262.56640625,383.7421875,0.0,0.0,0.890625,1.0276368856430054
12,100,8.75,none,2,1484,97.2578125,145.94140625,265.2109375,385.3359375,0.0,0.0,0.87890625,0.6483075022697449
12,100,8.75,none,2,1485,96.8828125,145.75,264.33203125,383.82421875,0.0,0.0,0.93359375,0.8992840647697449
12,100,8.75,none,2,1486,96.87109375,145.1328125,265.19921875,382.75390625,0.0,0.0,0.9140625,0.8669599294662476
12,100,8.75,none,2,1487,96.87890625,145.28515625,263.76953125,383.69140625,0.0,0.0,0.859375,0.8298829793930054
12,100,8.75,none,2,1488,97.23046875,144.65625,265.05078125,383.01953125,0.0,0.0,0.88671875,0.772818922996521
12,100,8.75,none,2,1489,97.4765625,144.88671875,265.08203125,382.62109375,0.0,0.0,0.8515625,0.7092123031616211
12,100,8.75,none,2,1490,96.92578125,146.171875,264.59375,385.0703125,0.0,0.0,0.93359375,0.8292967677116394
12,100,8.75,none,2,1491,97.74609375,146.80859375,266.81640625,384.078125,0.0,0.0,0.90625,0.5813152194023132
12,100,8.75,none,2,1492,96.9296875,146.66015625,264.390625,386.34765625,0.0,0.0,0.87109375,0.5899413824081421
12,100,8.75,none,2,1493,96.96875,146.1015625,263.0859375,380.84375,0.0,0.0,0.8125,0.94482421875
12,100,8.75,none,2,1494,97.2265625,146.6796875,264.1484375,384.52734375,0.0,0.0,0.9609375,0.5298503637313843
12,100,8.75,none,2,1495,97.0,145.6953125,264.2734375,381.0,0.0,0.0,0.8671875,0.8713216781616211
12,100,8.75,none,2,1496,97.39453125,144.5625,265.05078125,380.44140625,0.0,0.0,0.890625,0.7966148257255554
12,100,8.75,none,2,1497,97.96875,146.12890625,266.75390625,384.1015625,0.0,0.0,0.83203125,0.9908530116081238
12,100,8.75,none,2,1498,97.8671875,146.8125,265.78125,384.98828125,0.0,0.0,0.84375,0.6827475428581238
12,100,8.75,none,2,1499,95.671875,146.37109375,260.2265625,385.1171875,0.0,0.0,0.86328125,1.4215822219848633
12,100,8.75,none,3,0,60.48828125,59.99609375,497.75,464.32421875,0.0,0.0,39.578125,-56.33489990234375
12,100,8.75,none,3,1,60.47265625,61.19921875,482.76953125,466.41015625,0.0,0.0,39.71484375,-56.5283203125
12,100,8.75,none,3,2,61.671875,61.11328125,480.0625,459.9375,0.0,0.0,40.02734375,-57.11246871948242
12,100,8.75,none,3,3,62.08984375,61.28125,472.38671875,453.171875,0.0,0.0,38.87890625,-55.684410095214844
12,100,8.75,none,3,4,61.48828125,62.6171875,468.41796875,450.37109375,0.0,0.0,38.71484375,-55.27695846557617
12,100,8.75,none,3,5,63.12109375,61.4453125,461.41796875,440.3046875,0.0,0.0,38.19140625,-54.99534606933594
12,100,8.75,none,3,6,64.203125,60.85546875,455.671875,424.8359375,0.0,0.0,37.8125,-54.63548278808594
12,100,8.75,none,3,7,63.62890625,61.06640625,437.4765625,415.8203125,0.0,0.0,36.82421875,-53.47321701049805
12,100,8.75,none,3,8,66.56640625,60.40625,441.78125,397.76171875,0.0,0.0,35.4453125,-52.05010223388672
12,100,8.75,none,3,9,66.83203125,60.609375,426.52734375,386.1953125,0.0,0.0,35.13671875,-51.5323600769043
12,100,8.75,none,3,10,68.68359375,60.234375,418.13671875,370.61328125,0.0,0.0,34.4140625,-51.17695617675781
12,100,8.75,none,3,11,69.71484375,60.4609375,421.47265625,356.65234375,0.0,0.0,33.68359375,-50.139488220214844
12,100,8.75,none,3,12,71.9609375,61.0234375,414.54296875,347.109375,0.0,0.0,33.41796875,-50.22643280029297
12,100,8.75,none,3,13,72.2109375,62.546875,400.953125,339.6640625,0.0,0.0,32.7109375,-49.17461395263672
12,100,8.75,none,3,14,74.328125,62.29296875,397.2890625,325.94921875,0.0,0.0,32.22265625,-49.030372619628906
12,100,8.75,none,3,15,75.0390625,65.47265625,384.6875,329.11328125,0.0,0.0,31.69921875,-47.98333740234375
12,100,8.75,none,3,16,76.875,67.0078125,375.015625,328.19140625,0.0,0.0,30.77734375,-46.880859375
12,100,8.75,none,3,17,77.296875,69.4296875,365.21875,324.4921875,0.0,0.0,30.3671875,-46.14127731323242
12,100,8.75,none,3,18,78.65234375,71.51171875,358.08984375,326.0078125,0.0,0.0,29.94140625,-45.42893981933594
12,100,8.75,none,3,19,78.8203125,73.59765625,349.1484375,330.44140625,0.0,0.0,29.27734375,-44.464195251464844
12,100,8.75,none,3,20,80.33984375,76.1015625,344.3203125,331.88671875,0.0,0.0,29.203125,-44.47867965698242
12,100,8.75,none,3,21,81.5390625,77.6875,339.0390625,332.4921875,0.0,0.0,28.83984375,-43.87519836425781
12,100,8.75,none,3,22,82.359375,80.0234375,335.71875,335.671875,0.0,0.0,27.56640625,-42.13613510131836
12,100,8.75,none,3,23,84.9453125,79.53515625,340.6015625,331.0625,0.0,0.0,27.765625,-42.74560546875
12,100,8.75,none,3,24,84.3125,82.26953125,338.21484375,334.42578125,0.0,0.0,27.6171875,-42.244014739990234
12,100,8.75,none,3,25,86.0546875,83.60546875,342.078125,340.2734375,0.0,0.0,26.6171875,-40.92503356933594
12,100,8.75,none,3,26,88.2265625,82.83203125,350.109375,333.5859375,0.0,0.0,26.6328125,-41.37868118286133
12,100,8.75,none,3,27,88.76953125,83.58203125,348.65234375,332.65625,0.0,0.0,26.0,-40.58050537109375
12,100,8.75,none,3,28,88.6015625,85.3671875,352.12109375,342.546875,0.0,0.0,25.68359375,-39.94554138183594
12,100,8.75,none,3,29,90.51953125,86.4921875,355.79296875,343.1015625,0.0,0.0,24.89453125,-39.263187408447266
12,100,8.75,none,3,30,91.96484375,86.21484375,359.9375,340.83984375,0.0,0.0,25.28515625,-39.69717025756836
12,100,8.75,none,3,31,92.14453125,86.8203125,362.6484375,339.859375,0.0,0.0,24.5703125,-38.88844680786133
12,100,8.75,none,3,32,92.85546875,87.53515625,366.890625,346.4921875,0.0,0.0,24.3828125,-38.56227493286133
12,100,8.75,none,3,33,94.34375,87.7421875,370.765625,343.73046875,0.0,0.0,23.8671875,-38.036170959472656
12,100,8.75,none,3,34,94.78125,90.125,369.50390625,352.82421875,0.0,0.0,23.25390625,-37.10621643066406
12,100,8.75,none,3,35,95.71484375,90.29296875,375.49609375,354.51171875,0.0,0.0,22.73046875,-36.686134338378906
12,100,8.75,none,3,36,95.4375,90.078125,369.73828125,348.8984375,0.0,0.0,22.45703125,-36.17617416381836
12,100,8.75,none,3,37,95.66796875,90.65625,372.703125,350.73046875,0.0,0.0,21.73046875,-35.114585876464844
12,100,8.75,none,3,38,97.94140625,91.3984375,375.01953125,349.828125,0.0,0.0,21.390625,-35.153255462646484
12,100,8.75,none,3,39,97.703125,91.37109375,370.6796875,348.09765625,0.0,0.0,20.88671875,-34.41631317138672
12,100,8.75,none,3,40,98.33203125,91.4375,373.82421875,346.2890625,0.0,0.0,20.25,-33.55322265625
12,100,8.75,none,3,41,98.52734375,93.125,367.95703125,348.01171875,0.0,0.0,19.75,-32.89391326904297
12,100,8.75,none,3,42,97.94140625,95.58984375,365.43359375,354.1796875,0.0,0.0,18.859375,-31.370967864990234
12,100,8.75,none,3,43,97.45703125,95.6171875,360.63671875,352.10546875,0.0,0.0,17.84375,-29.918975830078125
12,100,8.75,none,3,44,98.6640625,95.328125,365.00390625,353.53125,0.0,0.0,17.26171875,-29.56696128845215
12,100,8.75,none,3,45,98.25390625,96.328125,362.234375,359.22265625,0.0,0.0,16.83203125,-28.575454711914062
12,100,8.75,none,3,46,99.42578125,96.26953125,371.68359375,359.0859375,0.0,0.0,16.234375,-28.03304100036621
12,100,8.75,none,3,47,100.77734375,94.55078125,376.44140625,352.9296875,0.0,0.0,15.8125,-27.93447494506836
12,100,8.75,none,3,48,102.22265625,94.38671875,380.84375,352.48046875,0.0,0.0,15.26953125,-27.36787223815918
12,100,8.75,none,3,49,101.046875,94.7109375,378.859375,353.98828125,0.0,0.0,15.0859375,-26.879589080810547
12,100,8.75,none,3,50,102.0,93.625,378.71875,351.6484375,0.0,0.0,14.0,-26.056577682495117
12,100,8.75,none,3,51,101.05078125,95.109375,374.47265625,351.890625,0.0,0.0,14.453125,-26.134700775146484
12,100,8.75,none,3,52,102.08984375,94.12109375,376.28125,350.4453125,0.0,0.0,13.9765625,-25.708984375
12,100,8.75,none,3,53,101.14453125,95.59765625,372.05859375,356.97265625,0.0,0.0,13.78125,-25.364065170288086
12,100,8.75,none,3,54,101.875,94.7890625,374.43359375,349.43359375,0.0,0.0,13.76953125,-25.46565818786621
12,100,8.75,none,3,55,103.13671875,95.03125,376.76953125,349.9140625,0.0,0.0,13.5703125,-25.092906951904297
12,100,8.75,none,3,56,102.55078125,95.8515625,373.5859375,349.15234375,0.0,0.0,13.57421875,-25.09163475036621
12,100,8.75,none,3,57,102.60546875,94.8828125,374.9609375,352.19921875,0.0,0.0,13.73828125,-25.525390625
12,100,8.75,none,3,58,102.1328125,95.23046875,377.94140625,355.3828125,0.0,0.0,13.6953125,-25.332326889038086
12,100,8.75,none,3,59,102.1953125,95.61328125,379.75,355.59375,0.0,0.0,13.1875,-24.671842575073242
12,100,8.75,none,3,60,101.87109375,95.52734375,381.58984375,357.30078125,0.0,0.0,13.22265625,-24.634765625
12,100,8.75,none,3,61,100.85546875,96.6953125,381.89453125,366.55859375,0.0,0.0,13.05078125,-24.096290588378906
12,100,8.75,none,3,62,100.390625,95.91796875,381.2578125,364.76953125,0.0,0.0,12.80859375,-23.879819869995117
12,100,8.75,none,3,63,100.10546875,97.2421875,378.75,369.5,0.0,0.0,12.921875,-23.750751495361328
12,100,8.75,none,3,64,98.98828125,97.40625,376.91796875,371.1484375,0.0,0.0,12.53125,-23.27363395690918
12,100,8.75,none,3,65,99.92578125,96.75390625,376.87109375,369.28125,0.0,0.0,12.87890625,-23.823894500732422
12,100,8.75,none,3,66,100.80078125,97.015625,376.046875,364.85546875,0.0,0.0,12.6953125,-23.613052368164062
12,100,8.75,none,3,67,101.28515625,97.5234375,373.27734375,365.5078125,0.0,0.0,12.65625,-23.372365951538086
12,100,8.75,none,3,68,102.46875,96.40234375,380.203125,354.890625,0.0,0.0,12.56640625,-23.510906219482422
12,100,8.75,none,3,69,102.94921875,96.0703125,378.74609375,354.98046875,0.0,0.0,12.609375,-23.870704650878906
12,100,8.75,none,3,70,103.00390625,97.00390625,378.5546875,355.83984375,0.0,0.0,12.65625,-23.79433822631836
12,100,8.75,none,3,71,100.89453125,98.546875,369.5546875,359.7109375,0.0,0.0,12.21875,-22.86282730102539
12,100,8.75,none,3,72,101.67578125,98.9765625,368.421875,360.6953125,0.0,0.0,12.296875,-23.06624412536621
12,100,8.75,none,3,73,101.1484375,98.58203125,364.25,357.28515625,0.0,0.0,12.2265625,-22.892807006835938
12,100,8.75,none,3,74,102.21484375,99.40234375,369.75390625,360.76953125,0.0,0.0,11.8984375,-22.628841400146484
12,100,8.75,none,3,75,101.6953125,98.9921875,367.125,358.99609375,0.0,0.0,11.921875,-22.629817962646484
12,100,8.75,none,3,76,100.515625,100.12890625,369.30078125,366.24609375,0.0,0.0,11.90234375,-22.38558006286621
12,100,8.75,none,3,77,101.6875,98.71484375,371.58984375,361.32421875,0.0,0.0,11.80859375,-22.38020896911621
12,100,8.75,none,3,78,101.8203125,98.9140625,372.21875,360.34765625,0.0,0.0,11.62890625,-22.22793197631836
12,100,8.75,none,3,79,103.02734375,98.8515625,375.37109375,362.3046875,0.0,0.0,11.81640625,-22.620899200439453
12,100,8.75,none,3,80,102.1875,99.26171875,377.5390625,368.23046875,0.0,0.0,11.37890625,-22.042938232421875
12,100,8.75,none,3,81,102.41796875,98.80078125,380.1015625,369.953125,0.0,0.0,11.2578125,-21.82428550720215
12,100,8.75,none,3,82,100.8046875,99.83984375,377.51171875,375.0625,0.0,0.0,11.16796875,-21.27347183227539
12,100,8.75,none,3,83,102.328125,98.59375,379.703125,370.77734375,0.0,0.0,11.12109375,-21.595603942871094
12,100,8.75,none,3,84,100.875,99.83203125,378.36328125,372.2421875,0.0,0.0,10.6328125,-20.617027282714844
12,100,8.75,none,3,85,100.703125,99.328125,373.98046875,372.08984375,0.0,0.0,10.73046875,-20.74059295654297
12,100,8.75,none,3,86,101.4921875,99.53515625,372.7109375,368.08203125,0.0,0.0,10.72265625,-20.76038360595703
12,100,8.75,none,3,87,102.2890625,99.20703125,375.60546875,366.65234375,0.0,0.0,10.69140625,-20.89876365661621
12,100,8.75,none,3,88,102.51171875,99.6640625,371.02734375,367.625,0.0,0.0,10.74609375,-20.87548828125
12,100,8.75,none,3,89,103.24609375,98.65234375,375.0859375,364.85546875,0.0,0.0,10.69140625,-21.117937088012695
12,100,8.75,none,3,90,103.28125,99.3125,373.578125,368.48046875,0.0,0.0,10.4765625,-20.95804214477539
12,100,8.75,none,3,91,105.2109375,97.20703125,378.1640625,361.3828125,0.0,0.0,10.578125,-21.681087493896484
12,100,8.75,none,3,92,103.546875,98.9765625,373.5078125,363.61328125,0.0,0.0,10.53515625,-21.014127731323242
12,100,8.75,none,3,93,103.5703125,100.6484375,371.78125,370.02734375,0.0,0.0,10.53125,-20.99222183227539
12,100,8.75,none,3,94,102.59765625,99.53125,369.94921875,365.109375,0.0,0.0,10.41015625,-20.761394500732422
12,100,8.75,none,3,95,101.7265625,99.828125,368.23828125,367.1875,0.0,0.0,10.953125,-21.565460205078125
12,100,8.75,none,3,96,101.3515625,100.65234375,365.96484375,369.08984375,0.0,0.0,11.02734375,-21.41019058227539
12,100,8.75,none,3,97,100.046875,101.73828125,364.3125,372.8203125,0.0,0.0,10.26171875,-20.38294219970703
12,100,8.75,none,3,98,101.19921875,101.59765625,372.1484375,374.296875,0.0,0.0,10.34375,-20.693523406982422
12,100,8.75,none,3,99,101.44140625,100.046875,369.67578125,370.0,0.0,0.0,10.578125,-20.836753845214844
12,100,8.75,none,3,100,101.9765625,101.1015625,370.54296875,373.31640625,0.0,0.0,10.4453125,-20.84622573852539
12,100,8.75,none,3,101,102.7421875,100.609375,376.58984375,374.30859375,0.0,0.0,10.86328125,-21.29671287536621
12,100,8.75,none,3,102,102.66796875,100.08203125,376.9609375,371.80859375,0.0,0.0,10.8046875,-21.15576171875
12,100,8.75,none,3,103,102.5,99.75,375.1953125,371.9921875,0.0,0.0,10.8203125,-21.35146713256836
12,100,8.75,none,3,104,102.2890625,100.84375,375.8828125,373.51953125,0.0,0.0,11.125,-21.61285972595215
12,100,8.75,none,3,105,102.375,99.75,375.51953125,373.45703125,0.0,0.0,11.29296875,-21.8544921875
12,100,8.75,none,3,106,102.28515625,99.703125,377.89453125,369.51953125,0.0,0.0,11.421875,-22.02493667602539
12,100,8.75,none,3,107,101.0390625,99.68359375,373.87890625,372.21875,0.0,0.0,11.5703125,-22.189292907714844
12,100,8.75,none,3,108,102.15625,100.125,372.73828125,370.87109375,0.0,0.0,11.40234375,-22.13720703125
12,100,8.75,none,3,109,99.765625,100.953125,367.6875,373.6484375,0.0,0.0,11.5859375,-21.96097183227539
12,100,8.75,none,3,110,100.8984375,101.55859375,370.60546875,374.37109375,0.0,0.0,11.7109375,-22.33857536315918
12,100,8.75,none,3,111,101.328125,100.0625,373.01171875,368.9453125,0.0,0.0,11.82421875,-22.48965072631836
12,100,8.75,none,3,112,101.67578125,100.5234375,372.7109375,370.44140625,0.0,0.0,11.69921875,-22.479656219482422
12,100,8.75,none,3,113,101.4921875,100.12109375,374.84375,367.71484375,0.0,0.0,11.703125,-22.35901641845703
12,100,8.75,none,3,114,101.47265625,99.44140625,373.2890625,365.50390625,0.0,0.0,11.69140625,-22.355926513671875
12,100,8.75,none,3,115,102.14453125,99.42578125,374.41796875,366.23828125,0.0,0.0,11.6640625,-22.422622680664062
