condition,seed,update,enforce,freeze,bonus_on,removal_on,hazard_on,coord_on,eat0,eat1,eat2,eat3,enc0,enc1,enc2,enc3,selectivity,prevalence,zaps,ret
none,4,1058,1.0,0.0,1.0,1.0,1.0,1.0,15.828125,126.125,127.51953125,110.7109375,76.8125,327.5625,335.29296875,289.87109375,0.0,0.0,0.19921875,54.38450241088867
none,4,1059,1.0,0.0,1.0,1.0,1.0,1.0,15.25,124.89453125,128.359375,111.109375,74.8359375,325.83203125,336.47265625,290.84375,0.0,0.0,0.2265625,54.661720275878906
none,4,1060,1.0,0.0,1.0,1.0,1.0,1.0,15.79296875,127.3515625,127.77734375,111.73046875,75.0546875,333.3671875,335.37890625,292.48046875,0.0,0.0,0.20703125,54.9375
none,4,1061,1.0,0.0,1.0,1.0,1.0,1.0,15.6328125,126.40234375,127.62890625,110.4921875,75.98828125,329.90625,335.56640625,290.0078125,0.0,0.0,0.28515625,54.60517501831055
none,4,1062,1.0,0.0,1.0,1.0,1.0,1.0,15.14453125,125.1328125,127.98828125,111.9375,73.046875,326.0546875,334.95703125,293.2109375,0.0,0.0,0.23046875,54.999732971191406
none,4,1063,1.0,0.0,1.0,1.0,1.0,1.0,15.55859375,126.06640625,128.0,109.98828125,74.0625,328.2734375,335.25,288.70703125,0.0,0.0,0.25,54.54719161987305
none,4,1064,1.0,0.0,1.0,1.0,1.0,1.0,15.73046875,125.62109375,128.48828125,112.390625,75.92578125,326.08203125,336.57421875,295.19921875,0.0,0.0,0.25390625,54.8309326171875
none,4,1065,1.0,0.0,1.0,1.0,1.0,1.0,15.578125,127.88671875,126.28125,111.1875,74.42578125,333.16796875,332.7421875,292.4921875,0.0,0.0,0.203125,54.87902069091797
none,4,1066,1.0,0.0,1.0,1.0,1.0,1.0,15.85546875,125.80859375,127.8125,112.05859375,76.08203125,327.921875,335.0625,294.91796875,0.0,0.0,0.22265625,54.81841278076172
none,4,1067,1.0,0.0,1.0,1.0,1.0,1.0,15.28515625,125.07421875,129.34765625,110.640625,74.87890625,325.48046875,340.26171875,291.125,0.0,0.0,0.2265625,54.784271240234375
none,4,1068,1.0,0.0,1.0,1.0,1.0,1.0,15.40234375,125.9609375,127.7734375,110.94921875,76.6171875,327.375,335.90625,292.19140625,0.0,0.0,0.19140625,54.56549072265625
none,4,1069,1.0,0.0,1.0,1.0,1.0,1.0,15.578125,126.6953125,127.69921875,111.73828125,76.984375,328.30078125,336.15234375,294.15625,0.0,0.0,0.2890625,55.03980255126953
none,4,1070,1.0,0.0,1.0,1.0,1.0,1.0,15.12890625,123.80078125,129.21875,113.37890625,75.48828125,320.75,339.5,297.859375,0.0,0.0,0.203125,54.85723114013672
none,4,1071,1.0,0.0,1.0,1.0,1.0,1.0,15.296875,125.06640625,127.86328125,111.98828125,75.23828125,322.359375,335.23046875,294.3359375,0.0,0.0,0.2109375,54.82908630371094
none,4,1072,1.0,0.0,1.0,1.0,1.0,1.0,15.84765625,124.14453125,128.328125,112.2734375,78.28125,319.7109375,337.78515625,294.58203125,0.0,0.0,0.25390625,54.59031677246094
none,4,1073,1.0,0.0,1.0,1.0,1.0,1.0,15.8828125,125.515625,128.359375,111.12890625,77.27734375,324.4765625,336.4765625,291.53125,0.0,0.0,0.19921875,54.595977783203125
none,4,1074,1.0,0.0,1.0,1.0,1.0,1.0,15.24609375,126.0703125,128.58203125,111.32421875,76.4296875,324.8984375,335.18359375,291.8984375,0.0,0.0,0.203125,55.09330749511719
none,4,1075,1.0,0.0,1.0,1.0,1.0,1.0,16.01171875,125.25,127.84765625,109.91796875,76.6328125,323.01171875,333.81640625,288.85546875,0.0,0.0,0.2109375,54.431358337402344
none,4,1076,1.0,0.0,1.0,1.0,1.0,1.0,15.35546875,126.95703125,128.7578125,112.84375,75.7734375,327.11328125,336.14453125,295.05078125,0.0,0.0,0.2421875,55.41286849975586
none,4,1077,1.0,0.0,1.0,1.0,1.0,1.0,15.33984375,126.08203125,128.421875,113.0859375,74.4765625,325.14453125,333.53125,294.375,0.0,0.0,0.23828125,55.296661376953125
none,4,1078,1.0,0.0,1.0,1.0,1.0,1.0,15.16015625,124.4609375,129.4609375,113.0859375,75.04296875,321.078125,336.4140625,295.796875,0.0,0.0,0.26171875,55.16351318359375
none,4,1079,1.0,0.0,1.0,1.0,1.0,1.0,15.26171875,125.2890625,129.828125,112.06640625,75.3515625,324.046875,337.7578125,292.3671875,0.0,0.0,0.25,55.003440856933594
none,4,1080,1.0,0.0,1.0,1.0,1.0,1.0,15.2109375,125.8671875,126.109375,113.4453125,75.578125,325.15625,329.8203125,297.49609375,0.0,0.0,0.2109375,54.718902587890625
none,4,1081,1.0,0.0,1.0,1.0,1.0,1.0,15.08203125,127.09765625,129.02734375,112.68359375,73.71875,327.93359375,336.328125,292.67578125,0.0,0.0,0.1953125,55.61248779296875
none,4,1082,1.0,0.0,1.0,1.0,1.0,1.0,15.16015625,127.14453125,128.90234375,112.578125,74.42578125,328.89453125,337.2109375,294.7265625,0.0,0.0,0.1953125,55.35601043701172
none,4,1083,1.0,0.0,1.0,1.0,1.0,1.0,15.484375,126.37890625,128.640625,112.18359375,75.27734375,328.109375,336.67578125,291.8125,0.0,0.0,0.23046875,55.11018371582031
none,4,1084,1.0,0.0,1.0,1.0,1.0,1.0,15.40234375,126.46484375,128.6640625,113.671875,75.0625,327.10546875,335.015625,297.38671875,0.0,0.0,0.234375,55.310829162597656
none,4,1085,1.0,0.0,1.0,1.0,1.0,1.0,15.3984375,125.2734375,129.01953125,113.23828125,76.1484375,323.3203125,336.671875,296.44140625,0.0,0.0,0.21875,55.33998107910156
none,4,1086,1.0,0.0,1.0,1.0,1.0,1.0,15.921875,125.34375,130.53125,113.08984375,77.41015625,323.52734375,341.36328125,295.68359375,0.0,0.0,0.23828125,55.4170036315918
none,4,1087,1.0,0.0,1.0,1.0,1.0,1.0,15.63671875,126.015625,129.53125,114.15234375,76.3359375,324.73046875,340.28125,298.48046875,0.0,0.0,0.22265625,55.71102523803711
none,4,1088,1.0,0.0,1.0,1.0,1.0,1.0,15.90234375,126.83203125,128.46875,112.91796875,77.4765625,327.97265625,335.52734375,294.4375,0.0,0.0,0.1875,55.377620697021484
none,4,1089,1.0,0.0,1.0,1.0,1.0,1.0,15.5,126.41015625,128.8515625,112.546875,75.015625,326.07421875,337.0078125,292.0,0.0,0.0,0.19140625,55.199214935302734
none,4,1090,1.0,0.0,1.0,1.0,1.0,1.0,15.12890625,128.1328125,129.52734375,112.7890625,73.6875,328.53515625,336.42578125,292.72265625,0.0,0.0,0.203125,55.87158203125
none,4,1091,1.0,0.0,1.0,1.0,1.0,1.0,15.6015625,126.90234375,130.1171875,113.46484375,74.86328125,325.51953125,336.81640625,293.4140625,0.0,0.0,0.19140625,55.83073425292969
none,4,1092,1.0,0.0,1.0,1.0,1.0,1.0,15.4375,127.42578125,130.86328125,113.21484375,74.73828125,327.15234375,338.3046875,292.19921875,0.0,0.0,0.2109375,55.9333610534668
none,4,1093,1.0,0.0,1.0,1.0,1.0,1.0,15.70703125,127.29296875,130.0859375,113.6953125,76.53515625,327.25390625,336.48828125,291.55859375,0.0,0.0,0.21875,56.06103515625
none,4,1094,1.0,0.0,1.0,1.0,1.0,1.0,15.87890625,128.2734375,128.9765625,113.16796875,76.8046875,327.9140625,334.91015625,290.9453125,0.0,0.0,0.2421875,55.78965377807617
none,4,1095,1.0,0.0,1.0,1.0,1.0,1.0,15.80859375,127.5859375,128.421875,112.33984375,76.015625,327.18359375,333.15234375,290.046875,0.0,0.0,0.19921875,55.450584411621094
none,4,1096,1.0,0.0,1.0,1.0,1.0,1.0,15.6875,126.7890625,129.6015625,113.3515625,77.07421875,324.6796875,334.98828125,292.87890625,0.0,0.0,0.16015625,55.5166015625
none,4,1097,1.0,0.0,1.0,1.0,1.0,1.0,15.875,129.52734375,128.74609375,112.546875,75.3046875,332.265625,334.54296875,289.75390625,0.0,0.0,0.171875,55.85369110107422
none,4,1098,1.0,0.0,1.0,1.0,1.0,1.0,15.13671875,128.12890625,129.1328125,113.03515625,75.0546875,328.44140625,336.9453125,290.328125,0.0,0.0,0.23828125,55.778648376464844
none,4,1099,1.0,0.0,1.0,1.0,1.0,1.0,15.35546875,127.64453125,128.41015625,113.7421875,75.07421875,326.87890625,333.95703125,294.6875,0.0,0.0,0.19140625,55.71334457397461
none,4,1100,1.0,0.0,1.0,1.0,1.0,1.0,15.13671875,128.21484375,130.20703125,113.890625,74.875,329.49609375,338.734375,294.8359375,0.0,0.0,0.1875,56.0712890625
none,4,1101,1.0,0.0,1.0,1.0,1.0,1.0,14.7421875,127.6171875,129.2890625,115.2890625,74.6875,325.8984375,337.171875,300.2109375,0.0,0.0,0.23828125,56.13810729980469
none,4,1102,1.0,0.0,1.0,1.0,1.0,1.0,15.2109375,127.22265625,130.296875,113.6484375,76.06640625,327.01171875,337.98828125,295.5078125,0.0,0.0,0.171875,55.83219528198242
none,4,1103,1.0,0.0,1.0,1.0,1.0,1.0,15.12109375,128.21875,128.83203125,115.9453125,76.19921875,329.1796875,333.875,299.62890625,0.0,0.0,0.2421875,56.116180419921875
none,4,1104,1.0,0.0,1.0,1.0,1.0,1.0,15.01171875,128.921875,129.578125,114.234375,74.24609375,330.85546875,336.1484375,295.19921875,0.0,0.0,0.15234375,56.267303466796875
none,4,1105,1.0,0.0,1.0,1.0,1.0,1.0,15.015625,127.3515625,130.69921875,115.4765625,74.50390625,326.95703125,338.1875,296.890625,0.0,0.0,0.16015625,56.511566162109375
none,4,1106,1.0,0.0,1.0,1.0,1.0,1.0,14.6953125,129.4375,130.70703125,111.87109375,72.85546875,331.984375,338.95703125,288.67578125,0.0,0.0,0.19921875,56.21160125732422
none,4,1107,1.0,0.0,1.0,1.0,1.0,1.0,15.1953125,128.6796875,130.22265625,114.21484375,75.9453125,329.63671875,336.69921875,296.234375,0.0,0.0,0.23046875,56.252708435058594
none,4,1108,1.0,0.0,1.0,1.0,1.0,1.0,14.80859375,127.37890625,130.5234375,114.75,74.21484375,325.31640625,338.73046875,295.28515625,0.0,0.0,0.20703125,56.212257385253906
none,4,1109,1.0,0.0,1.0,1.0,1.0,1.0,15.39453125,128.625,130.1328125,113.140625,75.12109375,329.04296875,336.42578125,293.12890625,0.0,0.0,0.234375,55.916351318359375
none,4,1110,1.0,0.0,1.0,1.0,1.0,1.0,15.9375,127.80859375,129.41796875,114.21875,77.63671875,328.4453125,335.765625,296.09375,0.0,0.0,0.20703125,55.7447509765625
none,4,1111,1.0,0.0,1.0,1.0,1.0,1.0,15.41015625,127.32421875,131.13671875,114.23828125,75.7421875,325.3359375,340.33984375,294.12109375,0.0,0.0,0.171875,56.219688415527344
none,4,1112,1.0,0.0,1.0,1.0,1.0,1.0,15.55078125,128.4375,130.87890625,115.13671875,75.23046875,326.91796875,338.07421875,297.62109375,0.0,0.0,0.20703125,56.374290466308594
none,4,1113,1.0,0.0,1.0,1.0,1.0,1.0,14.76953125,127.9140625,130.33984375,114.73828125,73.20703125,328.234375,337.85546875,297.0859375,0.0,0.0,0.171875,56.355953216552734
none,4,1114,1.0,0.0,1.0,1.0,1.0,1.0,15.3984375,128.8515625,131.0234375,113.86328125,75.2421875,329.171875,337.671875,292.875,0.0,0.0,0.171875,56.4356803894043
none,4,1115,1.0,0.0,1.0,1.0,1.0,1.0,14.859375,127.72265625,130.91796875,114.0,73.953125,327.5546875,339.9296875,294.4375,0.0,0.0,0.1875,56.29392623901367
none,4,1116,1.0,0.0,1.0,1.0,1.0,1.0,14.9453125,127.20703125,129.5078125,115.33203125,74.80078125,325.99609375,336.03515625,297.37109375,0.0,0.0,0.16796875,56.109344482421875
none,4,1117,1.0,0.0,1.0,1.0,1.0,1.0,14.60546875,126.578125,130.09765625,116.8515625,72.37890625,323.50390625,335.4296875,301.71484375,0.0,0.0,0.25,56.46387481689453
none,4,1118,1.0,0.0,1.0,1.0,1.0,1.0,14.8671875,128.203125,131.4140625,114.86328125,75.03125,326.28515625,336.6953125,295.25390625,0.0,0.0,0.21875,56.571624755859375
none,4,1119,1.0,0.0,1.0,1.0,1.0,1.0,14.41796875,129.98828125,130.328125,114.46875,72.70703125,329.5390625,335.9375,294.234375,0.0,0.0,0.20703125,56.5759391784668
none,4,1120,1.0,0.0,1.0,1.0,1.0,1.0,15.18359375,129.6015625,131.78515625,115.2109375,74.875,327.8046875,336.97265625,295.0234375,0.0,0.0,0.20703125,56.86870574951172
none,4,1121,1.0,0.0,1.0,1.0,1.0,1.0,15.18359375,128.70703125,131.2421875,115.546875,74.4609375,324.75390625,336.0234375,296.23828125,0.0,0.0,0.296875,56.703338623046875
none,4,1122,1.0,0.0,1.0,1.0,1.0,1.0,15.44140625,129.15234375,131.00390625,114.84765625,75.5859375,327.72265625,336.4765625,295.3203125,0.0,0.0,0.1953125,56.638763427734375
none,4,1123,1.0,0.0,1.0,1.0,1.0,1.0,15.37890625,128.984375,131.48046875,115.0234375,75.71875,328.33984375,338.35546875,295.18359375,0.0,0.0,0.22265625,56.82391357421875
none,4,1124,1.0,0.0,1.0,1.0,1.0,1.0,14.73828125,129.2578125,131.7109375,116.11328125,74.1953125,329.69140625,338.890625,297.30859375,0.0,0.0,0.2109375,56.96223068237305
none,4,1125,1.0,0.0,1.0,1.0,1.0,1.0,15.01953125,129.140625,132.3828125,116.11328125,75.01953125,328.15234375,340.76171875,297.83203125,0.0,0.0,0.19140625,56.92120361328125
none,4,1126,1.0,0.0,1.0,1.0,1.0,1.0,14.94921875,129.109375,131.55078125,115.32421875,74.609375,330.5859375,338.6875,296.20703125,0.0,0.0,0.20703125,56.882469177246094
none,4,1127,1.0,0.0,1.0,1.0,1.0,1.0,15.0546875,128.60546875,131.4140625,115.98046875,76.59375,327.48046875,337.4765625,298.99609375,0.0,0.0,0.203125,56.683135986328125
none,4,1128,1.0,0.0,1.0,1.0,1.0,1.0,14.77734375,128.81640625,129.98828125,115.796875,74.921875,328.53125,335.41015625,297.40625,0.0,0.0,0.23046875,56.53800964355469
none,4,1129,1.0,0.0,1.0,1.0,1.0,1.0,14.74609375,129.578125,130.953125,116.09765625,74.41796875,328.87890625,339.55078125,298.7890625,0.0,0.0,0.1953125,56.87528991699219
none,4,1130,1.0,0.0,1.0,1.0,1.0,1.0,15.1328125,128.6953125,131.16015625,114.85546875,75.8515625,327.46875,337.91796875,295.2265625,0.0,0.0,0.21875,56.808319091796875
none,4,1131,1.0,0.0,1.0,1.0,1.0,1.0,14.33984375,129.140625,131.375,116.5234375,73.51171875,329.0078125,337.62109375,299.49609375,0.0,0.0,0.2421875,57.17109680175781
none,4,1132,1.0,0.0,1.0,1.0,1.0,1.0,14.8125,128.875,132.34765625,116.65625,75.03125,326.9140625,340.7578125,299.53125,0.0,0.0,0.19921875,57.08429718017578
none,4,1133,1.0,0.0,1.0,1.0,1.0,1.0,14.78125,128.88671875,131.83203125,115.5078125,73.91796875,328.41796875,340.67578125,297.30859375,0.0,0.0,0.1640625,56.9769401550293
none,4,1134,1.0,0.0,1.0,1.0,1.0,1.0,14.30859375,129.50390625,131.61328125,115.77734375,73.0,330.45703125,340.37109375,296.25390625,0.0,0.0,0.23046875,57.156707763671875
none,4,1135,1.0,0.0,1.0,1.0,1.0,1.0,15.13671875,129.33984375,132.53515625,115.609375,76.08203125,328.10546875,341.2578125,296.984375,0.0,0.0,0.1796875,57.156898498535156
none,4,1136,1.0,0.0,1.0,1.0,1.0,1.0,14.42578125,130.08984375,132.0859375,116.23828125,73.19921875,331.74609375,340.21484375,298.375,0.0,0.0,0.26171875,57.3790283203125
none,4,1137,1.0,0.0,1.0,1.0,1.0,1.0,14.5546875,128.98828125,133.390625,115.140625,73.81640625,328.87890625,346.12890625,296.8203125,0.0,0.0,0.1953125,57.180458068847656
none,4,1138,1.0,0.0,1.0,1.0,1.0,1.0,14.59765625,129.9765625,132.109375,115.0859375,74.5625,329.6640625,340.2890625,294.71484375,0.0,0.0,0.19140625,57.2318115234375
none,4,1139,1.0,0.0,1.0,1.0,1.0,1.0,14.6796875,130.0859375,132.5703125,115.9296875,73.3046875,329.91796875,342.2265625,297.01953125,0.0,0.0,0.2265625,57.478553771972656
none,4,1140,1.0,0.0,1.0,1.0,1.0,1.0,15.01953125,130.859375,132.34375,115.24609375,75.33203125,331.52734375,341.75,296.0859375,0.0,0.0,0.15234375,57.30164337158203
none,4,1141,1.0,0.0,1.0,1.0,1.0,1.0,14.84375,130.1171875,132.00390625,115.4921875,75.12109375,329.01171875,340.17578125,295.93359375,0.0,0.0,0.17578125,57.378929138183594
none,4,1142,1.0,0.0,1.0,1.0,1.0,1.0,14.5,129.46484375,132.59765625,117.5546875,75.8359375,328.16015625,339.75390625,299.96484375,0.0,0.0,0.19921875,57.539466857910156
none,4,1143,1.0,0.0,1.0,1.0,1.0,1.0,14.8984375,129.2890625,132.7109375,115.9296875,74.4453125,329.24609375,340.84765625,296.07421875,0.0,0.0,0.1796875,57.28997039794922
none,4,1144,1.0,0.0,1.0,1.0,1.0,1.0,14.59765625,129.82421875,132.00390625,115.5,74.41796875,331.484375,338.9453125,295.953125,0.0,0.0,0.1796875,57.05517578125
none,4,1145,1.0,0.0,1.0,1.0,1.0,1.0,14.7734375,130.46484375,131.9921875,117.68359375,76.13671875,332.03515625,338.4453125,302.12890625,0.0,0.0,0.1953125,57.694419860839844
none,4,1146,1.0,0.0,1.0,1.0,1.0,1.0,14.52734375,129.22265625,131.88671875,117.09375,73.796875,328.12109375,339.83984375,300.66015625,0.0,0.0,0.2265625,57.26899719238281
none,4,1147,1.0,0.0,1.0,1.0,1.0,1.0,14.78515625,130.921875,131.9375,117.078125,75.0390625,331.6640625,337.8828125,299.71484375,0.0,0.0,0.16796875,57.60816192626953
none,4,1148,1.0,0.0,1.0,1.0,1.0,1.0,14.8046875,128.9765625,133.03515625,115.81640625,73.921875,325.8359375,340.96875,295.3125,0.0,0.0,0.24609375,56.95432662963867
none,4,1149,1.0,0.0,1.0,1.0,1.0,1.0,15.35546875,129.46484375,134.0703125,116.6328125,75.62890625,326.46484375,342.34375,297.72265625,0.0,0.0,0.19140625,57.58762741088867
none,4,1150,1.0,0.0,1.0,1.0,1.0,1.0,14.50390625,130.12890625,132.95703125,118.1015625,73.69140625,328.609375,339.26171875,300.02734375,0.0,0.0,0.17578125,57.942100524902344
none,4,1151,1.0,0.0,1.0,1.0,1.0,1.0,14.76953125,130.15234375,132.05859375,117.26171875,75.04296875,330.1796875,339.03125,298.44140625,0.0,0.0,0.19921875,57.45869064331055
none,4,1152,1.0,0.0,1.0,1.0,1.0,1.0,14.73046875,131.19140625,133.2265625,117.1640625,75.296875,331.87890625,340.45703125,298.515625,0.0,0.0,0.20703125,58.01939010620117
none,4,1153,1.0,0.0,1.0,1.0,1.0,1.0,15.01953125,131.08203125,133.75,116.7265625,75.58984375,333.5234375,341.59765625,295.06640625,0.0,0.0,0.22265625,57.9976806640625
none,4,1154,1.0,0.0,1.0,1.0,1.0,1.0,15.18359375,130.0859375,133.015625,117.76953125,75.75390625,329.8984375,340.25,299.39453125,0.0,0.0,0.16015625,57.77276611328125
none,4,1155,1.0,0.0,1.0,1.0,1.0,1.0,15.14453125,131.87109375,132.90234375,114.453125,76.42578125,334.1484375,339.5859375,291.34375,0.0,0.0,0.14453125,57.43012619018555
none,4,1156,1.0,0.0,1.0,1.0,1.0,1.0,14.87109375,131.16796875,133.51953125,117.61328125,74.62109375,331.1796875,342.6171875,299.29296875,0.0,0.0,0.18359375,58.316131591796875
none,4,1157,1.0,0.0,1.0,1.0,1.0,1.0,14.2734375,132.54296875,132.54296875,117.27734375,74.15234375,334.64453125,339.265625,298.734375,0.0,0.0,0.17578125,58.070472717285156
none,4,1158,1.0,0.0,1.0,1.0,1.0,1.0,14.46875,130.83203125,130.828125,117.53515625,75.453125,330.015625,334.88671875,299.453125,0.0,0.0,0.20703125,57.448486328125
none,4,1159,1.0,0.0,1.0,1.0,1.0,1.0,15.125,131.0078125,132.2890625,117.10546875,76.3125,331.15234375,337.94140625,297.28515625,0.0,0.0,0.1875,57.62041473388672
none,4,1160,1.0,0.0,1.0,1.0,1.0,1.0,14.37890625,131.01171875,133.2421875,117.640625,73.09765625,331.39453125,341.2734375,299.859375,0.0,0.0,0.19140625,58.06867980957031
none,4,1161,1.0,0.0,1.0,1.0,1.0,1.0,14.8359375,131.76953125,133.15234375,117.3125,73.90234375,332.609375,339.0,298.7890625,0.0,0.0,0.16796875,58.05615234375
none,4,1162,1.0,0.0,1.0,1.0,1.0,1.0,15.26171875,131.6875,132.96484375,117.24609375,77.390625,331.70703125,338.16015625,296.59375,0.0,0.0,0.203125,57.936180114746094
none,4,1163,1.0,0.0,1.0,1.0,1.0,1.0,14.8359375,131.84375,133.8125,116.0078125,74.796875,331.640625,339.80859375,294.53125,0.0,0.0,0.15234375,58.157127380371094
none,4,1164,1.0,0.0,1.0,1.0,1.0,1.0,15.1953125,131.48046875,133.8828125,115.453125,77.015625,331.9375,341.23046875,292.65234375,0.0,0.0,0.13671875,57.75089645385742
none,4,1165,1.0,0.0,1.0,1.0,1.0,1.0,14.8515625,128.91796875,133.82421875,117.37890625,76.79296875,325.4609375,342.30859375,299.16796875,0.0,0.0,0.1875,57.604000091552734
none,4,1166,1.0,0.0,1.0,1.0,1.0,1.0,15.203125,130.63671875,133.859375,117.5390625,75.8125,328.70703125,340.3984375,299.515625,0.0,0.0,0.171875,58.089752197265625
none,4,1167,1.0,0.0,1.0,1.0,1.0,1.0,14.3828125,132.02734375,134.09375,116.8203125,74.32421875,331.9375,341.30859375,295.515625,0.0,0.0,0.22265625,58.12712860107422
none,4,1168,1.0,0.0,1.0,1.0,1.0,1.0,14.6796875,131.25,134.02734375,118.0859375,75.734375,332.671875,341.75390625,301.33203125,0.0,0.0,0.171875,58.336849212646484
none,4,1169,1.0,0.0,1.0,1.0,1.0,1.0,14.6640625,132.44140625,133.61328125,118.6640625,75.05859375,333.3359375,339.8828125,301.9453125,0.0,0.0,0.19140625,58.57310104370117
none,4,1170,1.0,0.0,1.0,1.0,1.0,1.0,13.41796875,132.83203125,132.015625,118.66015625,72.16015625,334.390625,336.7421875,301.16015625,0.0,0.0,0.18359375,58.21770477294922
none,4,1171,1.0,0.0,1.0,1.0,1.0,1.0,14.4765625,131.28515625,134.01953125,117.5390625,75.1953125,331.15234375,340.7578125,298.44921875,0.0,0.0,0.1953125,58.268856048583984
none,4,1172,1.0,0.0,1.0,1.0,1.0,1.0,14.84375,132.95703125,132.7734375,116.93359375,75.51953125,333.39453125,339.3984375,296.078125,0.0,0.0,0.19921875,58.08507537841797
none,4,1173,1.0,0.0,1.0,1.0,1.0,1.0,14.62890625,133.12890625,134.00390625,115.71875,73.9140625,336.42578125,342.10546875,294.4453125,0.0,0.0,0.1640625,58.220542907714844
none,4,1174,1.0,0.0,1.0,1.0,1.0,1.0,14.5234375,132.3046875,135.0390625,117.328125,74.99609375,332.9609375,343.75390625,298.30859375,0.0,0.0,0.1875,58.583221435546875
none,4,1175,1.0,0.0,1.0,1.0,1.0,1.0,14.80078125,131.1640625,132.94140625,118.0546875,75.73828125,331.36328125,340.05078125,300.171875,0.0,0.0,0.22265625,58.01969909667969
none,4,1176,1.0,0.0,1.0,1.0,1.0,1.0,14.8671875,132.46484375,135.2578125,117.3125,76.86328125,332.6640625,343.97265625,297.421875,0.0,0.0,0.20703125,58.52647018432617
none,4,1177,1.0,0.0,1.0,1.0,1.0,1.0,15.109375,131.73828125,133.26953125,118.765625,77.0,331.87109375,338.7890625,301.59765625,0.0,0.0,0.17578125,58.274192810058594
none,4,1178,1.0,0.0,1.0,1.0,1.0,1.0,14.609375,132.96484375,134.50390625,116.30859375,76.828125,334.1484375,342.59375,295.32421875,0.0,0.0,0.18359375,58.29661178588867
none,4,1179,1.0,0.0,1.0,1.0,1.0,1.0,15.19140625,132.32421875,134.88671875,117.07421875,77.63671875,333.078125,342.83984375,297.5,0.0,0.0,0.1640625,58.60850143432617
none,4,1180,1.0,0.0,1.0,1.0,1.0,1.0,15.0546875,131.65234375,134.2109375,117.9140625,76.5078125,329.375,341.9140625,300.08203125,0.0,0.0,0.171875,58.24505615234375
none,4,1181,1.0,0.0,1.0,1.0,1.0,1.0,15.27734375,132.4375,134.9921875,117.640625,76.8359375,331.92578125,342.8359375,297.63671875,0.0,0.0,0.13671875,58.59358215332031
none,4,1182,1.0,0.0,1.0,1.0,1.0,1.0,15.0078125,133.60546875,133.640625,117.40625,77.51171875,336.02734375,339.19140625,297.515625,0.0,0.0,0.140625,58.667144775390625
none,4,1183,1.0,0.0,1.0,1.0,1.0,1.0,14.515625,132.84765625,133.83984375,117.97265625,76.2734375,333.78515625,340.01953125,296.82421875,0.0,0.0,0.16015625,58.65916442871094
none,4,1184,1.0,0.0,1.0,1.0,1.0,1.0,14.3984375,132.2265625,134.51953125,118.37109375,75.68359375,331.46484375,341.48046875,300.4296875,0.0,0.0,0.14453125,58.607933044433594
none,4,1185,1.0,0.0,1.0,1.0,1.0,1.0,14.85546875,131.47265625,134.6328125,119.03125,75.27734375,329.89453125,341.80859375,300.91015625,0.0,0.0,0.1484375,58.460914611816406
