N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,none,0,234,97.44921875,118.3046875,321.65234375,378.34765625,0.0,0.0,9.22265625,-6.249935150146484
12,100,8.75,none,0,235,97.72265625,118.16796875,323.0625,377.90234375,0.0,0.0,8.859375,-6.148991584777832
12,100,8.75,none,0,236,99.140625,117.140625,329.79296875,375.53125,0.0,0.0,8.84765625,-6.393131256103516
12,100,8.75,none,0,237,97.02734375,117.8046875,322.5390625,378.81640625,0.0,0.0,8.9921875,-6.259994029998779
12,100,8.75,none,0,238,98.41015625,117.27734375,323.3828125,375.5390625,0.0,0.0,8.8359375,-6.413119316101074
12,100,8.75,none,0,239,97.66015625,118.60546875,322.12890625,380.28125,0.0,0.0,8.5,-6.3351569175720215
12,100,8.75,none,0,240,98.421875,118.5078125,323.9921875,377.08984375,0.0,0.0,8.8125,-6.414290428161621
12,100,8.75,none,0,241,98.77734375,118.40625,324.88671875,378.19921875,0.0,0.0,8.37890625,-6.313411712646484
12,100,8.75,none,0,242,97.0234375,117.8984375,321.3203125,377.52734375,0.0,0.0,9.09375,-6.144856929779053
12,100,8.75,none,0,243,97.5546875,118.375,321.1953125,376.64453125,0.0,0.0,9.00390625,-6.309310436248779
12,100,8.75,none,0,244,98.08203125,117.19140625,323.75,376.7890625,0.0,0.0,8.97265625,-6.384244441986084
12,100,8.75,none,0,245,97.33984375,118.21484375,325.515625,380.51953125,0.0,0.0,8.640625,-6.429980754852295
12,100,8.75,none,0,246,97.828125,118.91796875,324.046875,380.39453125,0.0,0.0,8.921875,-6.402604579925537
12,100,8.75,none,0,247,97.40234375,118.29296875,325.71875,379.54296875,0.0,0.0,8.59375,-6.0778326988220215
12,100,8.75,none,0,248,98.3828125,118.68359375,326.95703125,378.6484375,0.0,0.0,8.78125,-6.386165618896484
12,100,8.75,none,0,249,96.55078125,118.97265625,323.1484375,378.37890625,0.0,0.0,8.68359375,-5.923666000366211
12,100,8.75,none,0,250,96.6484375,118.7734375,320.73046875,380.07421875,0.0,0.0,8.59765625,-6.042806148529053
12,100,8.75,none,0,251,97.26953125,118.29296875,322.1484375,379.6953125,0.0,0.0,8.41015625,-6.022721767425537
12,100,8.75,none,0,252,96.7265625,119.359375,321.4921875,379.91015625,0.0,0.0,8.6015625,-5.984343528747559
12,100,8.75,none,0,253,97.12890625,118.796875,321.3359375,377.484375,0.0,0.0,8.5234375,-6.059473037719727
12,100,8.75,none,0,254,97.33984375,118.7734375,322.6640625,377.45703125,0.0,0.0,8.375,-6.011752128601074
12,100,8.75,none,0,255,97.33203125,120.01171875,321.53515625,382.34765625,0.0,0.0,8.4140625,-6.030892848968506
12,100,8.75,none,0,256,96.62109375,119.02734375,320.4140625,378.109375,0.0,0.0,8.79296875,-5.895833492279053
12,100,8.75,none,0,257,96.85546875,120.125,320.60546875,381.38671875,0.0,0.0,8.48828125,-5.839811325073242
12,100,8.75,none,0,258,96.12109375,119.95703125,317.69140625,381.7734375,0.0,0.0,8.28125,-5.573795318603516
12,100,8.75,none,0,259,96.1796875,118.30078125,318.09375,378.8125,0.0,0.0,8.359375,-5.762271881103516
12,100,8.75,none,0,260,96.68359375,119.7421875,319.44921875,380.48828125,0.0,0.0,8.08984375,-5.7041015625
12,100,8.75,none,0,261,95.65234375,119.2265625,315.94921875,379.80859375,0.0,0.0,8.515625,-5.630599498748779
12,100,8.75,none,0,262,97.828125,119.5859375,321.55859375,378.953125,0.0,0.0,7.953125,-5.954427242279053
12,100,8.75,none,0,263,97.5078125,119.4609375,320.16015625,378.4375,0.0,0.0,8.12890625,-5.95361328125
12,100,8.75,none,0,264,96.93359375,118.98828125,317.9921875,379.3515625,0.0,0.0,8.3671875,-5.861947059631348
12,100,8.75,none,0,265,98.36328125,118.98828125,323.25390625,377.26171875,0.0,0.0,8.3125,-6.028581142425537
12,100,8.75,none,0,266,98.39453125,118.203125,324.00390625,373.41015625,0.0,0.0,8.4609375,-6.296159267425537
12,100,8.75,none,0,267,95.953125,118.83984375,315.140625,377.4140625,0.0,0.0,8.08984375,-5.788835048675537
12,100,8.75,none,0,268,98.04296875,118.828125,322.6796875,376.2890625,0.0,0.0,7.99609375,-5.963769912719727
12,100,8.75,none,0,269,96.73828125,120.59375,318.71875,380.2578125,0.0,0.0,8.14453125,-5.753320693969727
12,100,8.75,none,0,270,97.31640625,119.3671875,319.9921875,377.19140625,0.0,0.0,7.765625,-5.69589900970459
12,100,8.75,none,0,271,96.9921875,119.140625,317.1015625,377.6015625,0.0,0.0,8.046875,-5.775651454925537
12,100,8.75,none,0,272,97.73828125,119.9296875,318.23828125,376.8671875,0.0,0.0,7.81640625,-5.670703411102295
12,100,8.75,none,0,273,95.78125,121.6640625,313.99609375,383.0625,0.0,0.0,7.86328125,-5.372623443603516
12,100,8.75,none,0,274,97.02734375,120.05859375,318.86328125,378.796875,0.0,0.0,7.91796875,-5.873893737792969
12,100,8.75,none,0,275,95.9765625,120.0234375,312.6328125,378.33203125,0.0,0.0,7.8671875,-5.652148723602295
12,100,8.75,none,0,276,97.75,119.93359375,318.19921875,376.2734375,0.0,0.0,7.7265625,-5.916341304779053
12,100,8.75,none,0,277,97.04296875,119.5546875,316.30859375,375.296875,0.0,0.0,7.83203125,-6.03857421875
12,100,8.75,none,0,278,96.78125,119.6328125,317.42578125,376.60546875,0.0,0.0,7.9140625,-5.579948425292969
12,100,8.75,none,0,279,96.265625,119.703125,314.85546875,376.765625,0.0,0.0,7.640625,-5.291341781616211
12,100,8.75,none,0,280,97.77734375,120.07421875,317.640625,377.7265625,0.0,0.0,7.8046875,-6.0076823234558105
12,100,8.75,none,0,281,96.87109375,119.8203125,318.97265625,375.0546875,0.0,0.0,7.8984375,-5.866960048675537
12,100,8.75,none,0,282,97.203125,119.52734375,319.734375,378.6796875,0.0,0.0,7.46484375,-5.4283857345581055
12,100,8.75,none,0,283,96.109375,120.59765625,314.74609375,377.19140625,0.0,0.0,8.00390625,-5.327018737792969
12,100,8.75,none,0,284,98.37109375,119.68359375,321.2109375,377.7734375,0.0,0.0,7.35546875,-5.640104293823242
12,100,8.75,none,0,285,96.83203125,120.48046875,316.86328125,379.5546875,0.0,0.0,7.60546875,-5.483821868896484
12,100,8.75,none,0,286,97.1875,120.37109375,316.58984375,378.9921875,0.0,0.0,7.7578125,-5.6813154220581055
12,100,8.75,none,0,287,96.20703125,119.91796875,317.4921875,378.57421875,0.0,0.0,7.6640625,-5.638542175292969
12,100,8.75,none,0,288,96.4921875,120.2421875,315.79296875,381.09765625,0.0,0.0,7.625,-5.362826347351074
12,100,8.75,none,0,289,96.703125,119.8984375,315.8515625,377.0703125,0.0,0.0,7.67578125,-5.868946075439453
12,100,8.75,none,0,290,96.6484375,119.7421875,317.42578125,377.015625,0.0,0.0,7.9296875,-5.689485549926758
12,100,8.75,none,0,291,95.296875,121.25,314.0546875,382.2890625,0.0,0.0,7.3203125,-5.0983076095581055
12,100,8.75,none,0,292,95.03515625,121.26953125,312.1796875,381.2265625,0.0,0.0,7.53515625,-5.188183784484863
12,100,8.75,none,0,293,94.57421875,121.14453125,309.70703125,381.5234375,0.0,0.0,7.61328125,-5.007064342498779
12,100,8.75,none,0,294,95.0703125,121.26171875,312.5546875,383.59375,0.0,0.0,7.4296875,-5.215690612792969
12,100,8.75,none,0,295,95.51171875,121.5546875,315.08203125,382.796875,0.0,0.0,7.484375,-5.178613662719727
12,100,8.75,none,0,296,95.03515625,121.4140625,310.36328125,382.81640625,0.0,0.0,7.59375,-5.273177623748779
12,100,8.75,none,0,297,95.859375,121.94921875,314.82421875,383.23046875,0.0,0.0,7.06640625,-5.169336318969727
12,100,8.75,none,0,298,96.04296875,120.0,315.48046875,380.09765625,0.0,0.0,7.34765625,-5.39316463470459
12,100,8.75,none,0,299,96.2265625,121.2421875,315.2109375,381.39453125,0.0,0.0,7.12109375,-5.1515631675720215
12,100,8.75,none,0,300,96.34375,120.05078125,316.625,378.98828125,0.0,0.0,7.11328125,-5.522363185882568
12,100,8.75,none,0,301,97.796875,120.87109375,320.72265625,381.859375,0.0,0.0,7.2734375,-5.551106929779053
12,100,8.75,none,0,302,95.37890625,121.23828125,313.671875,381.57421875,0.0,0.0,7.4140625,-5.115560054779053
12,100,8.75,none,0,303,96.27734375,121.00390625,317.1015625,383.8203125,0.0,0.0,7.3515625,-5.5498046875
12,100,8.75,none,0,304,96.01953125,120.66796875,316.88671875,384.03515625,0.0,0.0,7.546875,-5.655762672424316
12,100,8.75,none,0,305,96.87890625,121.16015625,317.40234375,380.32421875,0.0,0.0,7.19921875,-5.330371856689453
12,100,8.75,none,0,306,97.05078125,121.91015625,316.5625,382.8203125,0.0,0.0,7.1484375,-5.359700679779053
12,100,8.75,none,0,307,95.515625,122.5234375,311.79296875,382.49609375,0.0,0.0,7.13671875,-5.118229866027832
12,100,8.75,none,0,308,96.62890625,120.48828125,315.1640625,378.2421875,0.0,0.0,7.15234375,-5.537402629852295
12,100,8.75,none,0,309,95.6171875,121.24609375,311.53125,379.14453125,0.0,0.0,6.953125,-5.1725263595581055
12,100,8.75,none,0,310,96.6640625,121.7421875,314.4609375,381.12109375,0.0,0.0,7.3359375,-5.3070969581604
12,100,8.75,none,0,311,94.8125,121.89453125,310.07421875,381.2109375,0.0,0.0,7.171875,-5.017220497131348
12,100,8.75,none,0,312,96.5703125,122.3671875,315.7109375,382.7578125,0.0,0.0,6.9375,-5.119531631469727
12,100,8.75,none,0,313,95.43359375,121.671875,310.2890625,382.140625,0.0,0.0,7.29296875,-5.112630367279053
12,100,8.75,none,0,314,96.453125,121.421875,312.97265625,381.328125,0.0,0.0,7.03515625,-5.241178512573242
12,100,8.75,none,0,315,95.37109375,122.62109375,309.41015625,381.57421875,0.0,0.0,6.9453125,-5.019270896911621
12,100,8.75,none,0,316,96.07421875,122.4921875,312.69140625,383.99609375,0.0,0.0,7.09765625,-5.243587493896484
12,100,8.75,none,0,317,96.55859375,122.796875,316.4609375,381.1796875,0.0,0.0,7.23828125,-5.048372745513916
12,100,8.75,none,0,318,95.265625,122.05078125,309.0546875,381.703125,0.0,0.0,7.2109375,-5.19199275970459
12,100,8.75,none,0,319,95.88671875,122.26171875,311.63671875,382.9375,0.0,0.0,6.66796875,-5.190755367279053
12,100,8.75,none,0,320,96.8125,122.44140625,315.59765625,382.01953125,0.0,0.0,7.15234375,-5.391634941101074
12,100,8.75,none,0,321,96.03515625,122.76171875,311.84375,382.26171875,0.0,0.0,6.953125,-5.231217861175537
12,100,8.75,none,0,322,96.61328125,122.23828125,317.4296875,382.6796875,0.0,0.0,7.18359375,-5.445735931396484
12,100,8.75,none,0,323,97.11328125,120.69140625,317.1796875,378.68359375,0.0,0.0,6.94140625,-5.404817581176758
12,100,8.75,none,0,324,96.06640625,122.05859375,313.73046875,383.12109375,0.0,0.0,7.3359375,-5.165560722351074
12,100,8.75,none,0,325,95.94921875,122.26171875,314.80078125,381.8984375,0.0,0.0,6.90625,-5.106217861175537
12,100,8.75,none,0,326,95.6640625,122.8671875,309.76953125,382.99609375,0.0,0.0,6.734375,-5.048698425292969
12,100,8.75,none,0,327,95.078125,122.671875,310.28515625,381.63671875,0.0,0.0,6.8125,-5.193815231323242
12,100,8.75,none,0,328,96.78515625,122.484375,314.265625,380.875,0.0,0.0,6.84375,-5.218554973602295
12,100,8.75,none,0,329,95.78125,123.02734375,311.12109375,382.02734375,0.0,0.0,6.7109375,-4.933528900146484
12,100,8.75,none,0,330,95.046875,122.21875,309.58984375,381.2109375,0.0,0.0,6.734375,-5.174772262573242
12,100,8.75,none,0,331,95.984375,122.53515625,311.609375,380.42578125,0.0,0.0,6.85546875,-5.118555068969727
12,100,8.75,none,0,332,95.9375,122.49609375,311.01953125,380.05078125,0.0,0.0,6.9296875,-4.980599403381348
12,100,8.75,none,0,333,96.203125,122.7421875,309.86328125,380.55078125,0.0,0.0,6.578125,-4.941764831542969
12,100,8.75,none,0,334,97.11328125,121.65234375,316.1328125,379.265625,0.0,0.0,6.7890625,-5.497624397277832
12,100,8.75,none,0,335,95.30078125,121.53515625,309.484375,378.953125,0.0,0.0,7.05078125,-5.120019912719727
12,100,8.75,none,0,336,96.59765625,121.7890625,313.80859375,379.7734375,0.0,0.0,6.8125,-5.228744029998779
12,100,8.75,none,0,337,95.765625,122.25390625,311.26171875,379.51171875,0.0,0.0,6.57421875,-5.09375
12,100,8.75,none,0,338,95.75,122.078125,308.51171875,380.32421875,0.0,0.0,6.79296875,-4.857487678527832
12,100,8.75,none,0,339,96.70703125,122.078125,313.78125,379.6328125,0.0,0.0,6.49609375,-5.203190326690674
12,100,8.75,none,0,340,95.5859375,123.546875,309.390625,382.50390625,0.0,0.0,6.6015625,-4.994499206542969
12,100,8.75,none,0,341,96.15625,122.375,310.91015625,381.44921875,0.0,0.0,6.71484375,-5.013314247131348
12,100,8.75,none,0,342,96.91015625,123.04296875,312.10546875,381.8046875,0.0,0.0,6.6953125,-5.054980754852295
12,100,8.75,none,0,343,96.48828125,122.32421875,312.0625,380.59375,0.0,0.0,6.58984375,-5.292611122131348
12,100,8.75,none,0,344,95.98046875,122.71484375,311.5625,381.203125,0.0,0.0,6.68359375,-5.03662109375
12,100,8.75,none,0,345,97.703125,122.6484375,317.34765625,378.57421875,0.0,0.0,6.3203125,-5.244108200073242
12,100,8.75,none,0,346,95.9296875,123.9609375,310.75,384.8671875,0.0,0.0,6.54296875,-4.886523723602295
12,100,8.75,none,0,347,96.7890625,122.45703125,312.76953125,380.078125,0.0,0.0,6.58984375,-4.893131732940674
12,100,8.75,none,0,348,95.6953125,123.2421875,309.2421875,382.75390625,0.0,0.0,6.40234375,-4.929101943969727
12,100,8.75,none,0,349,94.74609375,123.66015625,309.06640625,383.48828125,0.0,0.0,6.70703125,-4.513184070587158
12,100,8.75,none,0,350,96.625,123.26953125,314.82421875,382.33984375,0.0,0.0,6.62890625,-5.12353515625
12,100,8.75,none,0,351,94.82421875,123.43359375,307.5703125,383.7890625,0.0,0.0,6.734375,-4.67783260345459
12,100,8.75,none,0,352,95.5859375,123.41796875,309.99609375,382.49609375,0.0,0.0,6.64453125,-4.7986979484558105
12,100,8.75,none,0,353,95.44921875,123.58203125,310.5,382.93359375,0.0,0.0,6.42578125,-4.690560340881348
12,100,8.75,none,0,354,95.984375,122.78515625,311.6875,379.50390625,0.0,0.0,6.27734375,-5.092317581176758
12,100,8.75,none,0,355,95.546875,123.3515625,309.734375,382.65234375,0.0,0.0,6.71875,-4.9347662925720215
12,100,8.75,none,0,356,94.015625,124.75390625,303.92578125,384.375,0.0,0.0,6.5390625,-4.5517258644104
12,100,8.75,none,0,357,96.421875,122.87109375,311.11328125,379.41015625,0.0,0.0,6.2421875,-4.912044525146484
12,100,8.75,none,0,358,96.6328125,123.015625,313.58984375,379.83984375,0.0,0.0,6.25390625,-4.939192771911621
12,100,8.75,none,0,359,96.19921875,123.62109375,312.23046875,381.6171875,0.0,0.0,6.34765625,-4.8888349533081055
12,100,8.75,none,0,360,96.4921875,122.9375,312.734375,379.86328125,0.0,0.0,6.609375,-4.8802409172058105
12,100,8.75,none,0,361,97.1640625,122.73046875,314.640625,378.1640625,0.0,0.0,6.2265625,-4.995996475219727
12,100,8.75,none,0,362,95.78515625,123.8671875,308.0234375,383.453125,0.0,0.0,6.38671875,-4.746777534484863
12,100,8.75,none,0,363,95.62109375,124.31640625,308.9609375,383.890625,0.0,0.0,6.41015625,-4.664746284484863
12,100,8.75,none,0,364,95.45703125,123.3828125,310.07421875,378.9375,0.0,0.0,6.37890625,-4.682552337646484
12,100,8.75,none,0,365,94.515625,124.18359375,306.51171875,382.953125,0.0,0.0,6.125,-4.542512893676758
12,100,8.75,none,0,366,95.98046875,123.40625,310.32421875,380.60546875,0.0,0.0,6.39453125,-4.7975263595581055
12,100,8.75,none,0,367,95.34765625,124.5390625,307.71875,382.52734375,0.0,0.0,6.38671875,-4.576432228088379
12,100,8.75,none,0,368,97.10546875,124.32421875,313.23828125,381.98046875,0.0,0.0,6.3359375,-4.884472846984863
12,100,8.75,none,0,369,95.43359375,123.875,307.7734375,380.8984375,0.0,0.0,6.06640625,-4.687695503234863
12,100,8.75,none,0,370,94.78125,124.984375,302.640625,384.13671875,0.0,0.0,6.046875,-4.372689247131348
12,100,8.75,none,0,371,95.27734375,124.53125,305.36328125,382.2109375,0.0,0.0,5.84375,-4.505925178527832
12,100,8.75,none,0,372,95.1484375,124.09765625,306.23046875,383.296875,0.0,0.0,5.96875,-4.679166793823242
12,100,8.75,none,0,373,94.7109375,125.0625,305.25390625,381.68359375,0.0,0.0,5.87890625,-4.361230373382568
12,100,8.75,none,0,374,96.41796875,124.39453125,310.875,377.94921875,0.0,0.0,6.03125,-4.5177412033081055
12,100,8.75,none,0,375,94.20703125,125.609375,303.64453125,383.6796875,0.0,0.0,6.12109375,-4.476855754852295
12,100,8.75,none,0,376,95.59375,125.1484375,308.046875,384.328125,0.0,0.0,6.19921875,-4.7999677658081055
12,100,8.75,none,0,377,95.1015625,125.91015625,304.69140625,383.65625,0.0,0.0,6.0703125,-4.339616298675537
12,100,8.75,none,0,378,95.72265625,124.625,308.59765625,382.5546875,0.0,0.0,5.91015625,-4.496387004852295
12,100,8.75,none,0,379,96.55859375,124.1328125,310.5,382.31640625,0.0,0.0,6.06640625,-4.708887100219727
12,100,8.75,none,0,380,95.90234375,124.30078125,308.30078125,381.9453125,0.0,0.0,5.984375,-4.79355525970459
12,100,8.75,none,0,381,96.28515625,125.26953125,308.88671875,384.734375,0.0,0.0,6.1875,-4.599740028381348
12,100,8.75,none,0,382,96.66015625,125.046875,309.4765625,384.515625,0.0,0.0,5.98046875,-4.769466400146484
12,100,8.75,none,0,383,96.83203125,124.41015625,310.73046875,383.52734375,0.0,0.0,6.34765625,-4.919889450073242
12,100,8.75,none,0,384,95.08984375,124.71875,307.22265625,385.20703125,0.0,0.0,6.3515625,-4.6240234375
12,100,8.75,none,0,385,94.6875,125.95703125,304.83984375,388.6640625,0.0,0.0,6.17578125,-4.3294596672058105
12,100,8.75,none,0,386,94.98046875,124.0234375,307.58203125,382.30859375,0.0,0.0,6.1640625,-4.594531536102295
12,100,8.75,none,0,387,94.59375,125.21484375,303.921875,385.2578125,0.0,0.0,6.31640625,-4.362597942352295
12,100,8.75,none,0,388,94.43359375,125.6328125,302.56640625,386.484375,0.0,0.0,6.06640625,-4.322298526763916
12,100,8.75,none,0,389,95.125,124.5859375,305.40625,384.55078125,0.0,0.0,6.0546875,-4.508626461029053
12,100,8.75,none,0,390,94.92578125,125.015625,303.48046875,385.11328125,0.0,0.0,6.26953125,-4.459928512573242
12,100,8.75,none,0,391,93.77734375,125.19921875,301.19921875,385.58984375,0.0,0.0,6.17578125,-4.028320789337158
12,100,8.75,none,0,392,95.44921875,125.08203125,306.2890625,384.59375,0.0,0.0,6.18359375,-4.66464900970459
12,100,8.75,none,0,393,95.7265625,124.890625,308.13671875,384.12109375,0.0,0.0,6.0625,-4.582650184631348
12,100,8.75,none,0,394,94.91015625,125.46875,302.71875,384.3515625,0.0,0.0,5.83203125,-4.178028106689453
12,100,8.75,none,0,395,94.5234375,125.25390625,304.984375,386.30078125,0.0,0.0,6.203125,-4.325228214263916
12,100,8.75,none,0,396,95.05859375,125.0546875,305.05859375,386.3359375,0.0,0.0,5.9375,-4.666146278381348
12,100,8.75,none,0,397,95.86328125,125.75,306.78125,387.87109375,0.0,0.0,6.03515625,-4.4322919845581055
12,100,8.75,none,0,398,94.9453125,125.0859375,305.578125,386.3828125,0.0,0.0,5.8828125,-4.426953315734863
12,100,8.75,none,0,399,95.78515625,125.44921875,307.28515625,385.6640625,0.0,0.0,5.625,-4.6500654220581055
12,100,8.75,none,0,400,94.90234375,125.45703125,303.265625,386.0859375,0.0,0.0,6.2109375,-4.482715129852295
12,100,8.75,none,0,401,95.47265625,125.20703125,304.73046875,384.12109375,0.0,0.0,6.21875,-4.497461318969727
12,100,8.75,none,0,402,95.47265625,124.7734375,305.5859375,382.71875,0.0,0.0,5.6484375,-4.632747650146484
12,100,8.75,none,0,403,95.91796875,126.13671875,305.20703125,384.04296875,0.0,0.0,5.6484375,-4.375683784484863
12,100,8.75,none,0,404,95.02734375,126.76171875,303.71484375,387.94921875,0.0,0.0,5.58203125,-4.260644912719727
12,100,8.75,none,0,405,94.9296875,125.63671875,303.63671875,385.5078125,0.0,0.0,5.875,-4.252311706542969
12,100,8.75,none,0,406,94.04296875,126.4609375,301.828125,386.62890625,0.0,0.0,5.69140625,-4.048437595367432
12,100,8.75,none,0,407,94.03125,126.14453125,300.12109375,385.59375,0.0,0.0,5.8671875,-3.925553321838379
12,100,8.75,none,0,408,94.12890625,127.27734375,298.7578125,387.37890625,0.0,0.0,5.78125,-4.083333492279053
12,100,8.75,none,0,409,95.796875,126.15234375,305.2109375,385.7109375,0.0,0.0,5.51171875,-4.503613471984863
12,100,8.75,none,0,410,94.6015625,125.7421875,301.21484375,383.734375,0.0,0.0,5.55078125,-4.106250286102295
12,100,8.75,none,0,411,94.4296875,125.5,301.796875,382.81640625,0.0,0.0,5.6484375,-4.2150068283081055
12,100,8.75,none,0,412,95.25,125.890625,303.609375,384.8203125,0.0,0.0,5.546875,-4.217025279998779
12,100,8.75,none,0,413,96.640625,125.30078125,307.0390625,382.8984375,0.0,0.0,5.60546875,-4.5787434577941895
12,100,8.75,none,0,414,95.47265625,126.25,303.84765625,384.1484375,0.0,0.0,5.3984375,-4.385514259338379
